vehicle_id,vehicle_type,timestamp,latitude,longitude,speed_kmh
BJ_008,urban_normal,392,39.869356,116.157014,48.4
BJ_008,urban_normal,393,39.869362,116.157017,24.61
BJ_008,urban_normal,394,39.869354,116.157028,24.32
BJ_008,urban_normal,396,39.869363,116.157022,38.49
BJ_008,urban_normal,397,39.869364,116.157002,34.81
BJ_008,urban_normal,399,39.86936,116.156987,18.33
BJ_008,urban_normal,402,39.869348,116.156997,54.91
BJ_008,urban_normal,403,39.869343,116.157018,38.34
BJ_008,urban_normal,405,39.869323,116.157008,40.38
BJ_008,urban_normal,407,39.869308,116.157011,51.99
BJ_008,urban_normal,408,39.869306,116.157014,15.86
BJ_008,urban_normal,409,39.869329,116.157005,44.67
BJ_008,urban_normal,411,39.86935,116.157007,25.33
BJ_008,urban_normal,414,39.869342,116.157005,29.94
BJ_008,urban_normal,415,39.869331,116.15699,33.77
BJ_008,urban_normal,417,39.869331,116.15699,1.03
BJ_008,urban_normal,418,39.869324,116.156994,26.51
BJ_008,urban_normal,419,39.869285,116.156999,47.4
BJ_008,urban_normal,422,39.869297,116.156997,43.4
BJ_008,urban_normal,423,39.869295,116.15699,26.53
BJ_008,urban_normal,424,39.869287,116.156987,30.44
BJ_008,urban_normal,425,39.869271,116.157001,37.12
BJ_008,urban_normal,427,39.869275,116.156989,44.06
BJ_008,urban_normal,428,39.86928,116.157013,28.92
BJ_008,urban_normal,431,39.869237,116.156994,56.62
BJ_008,urban_normal,434,39.869241,116.156995,17.25
BJ_008,urban_normal,435,39.869237,116.156987,17.19
BJ_008,urban_normal,437,39.869236,116.156986,4.66
BJ_008,urban_normal,438,39.869219,116.157009,51.69
BJ_008,urban_normal,440,39.869221,116.157023,50.69
BJ_008,urban_normal,441,39.869253,116.157017,57.83
BJ_008,urban_normal,443,39.869257,116.157021,21.42
BJ_008,urban_normal,444,39.869261,116.15701,42.02
BJ_008,urban_normal,445,39.869275,116.157038,37.66
BJ_008,urban_normal,448,39.869236,116.157024,49.89
BJ_008,urban_normal,451,39.869247,116.157021,43.48
BJ_008,urban_normal,452,39.869238,116.157025,36.29
BJ_008,urban_normal,453,39.869234,116.157035,19.89
BJ_008,urban_normal,455,39.86924,116.157037,25.98
BJ_008,urban_normal,456,39.86924,116.157029,27.42
BJ_008,urban_normal,457,39.869248,116.157027,28.86
BJ_008,urban_normal,458,39.869255,116.157013,18.73
BJ_008,urban_normal,461,39.869261,116.157024,44.97
BJ_008,urban_normal,462,39.86924,116.157,38.21
BJ_008,urban_normal,465,39.869248,116.156976,45.84
BJ_008,urban_normal,467,39.869248,116.156976,0.09
BJ_008,urban_normal,468,39.869258,116.156983,42.24
BJ_008,urban_normal,469,39.86925,116.156971,53.55
BJ_008,urban_normal,470,39.869239,116.156975,41.98
BJ_008,urban_normal,471,39.86925,116.156978,39.38
BJ_008,urban_normal,472,39.86925,116.156978,2.48
BJ_008,urban_normal,473,39.869279,116.15697,53.74
BJ_008,urban_normal,475,39.86929,116.156958,58.09
BJ_008,urban_normal,476,39.869262,116.156926,50.81
BJ_008,urban_normal,479,39.869273,116.156916,52.7
BJ_008,urban_normal,480,39.869296,116.156918,27.21
BJ_008,urban_normal,483,39.869303,116.156932,27.52
BJ_008,urban_normal,485,39.869303,116.156926,20.93
BJ_008,urban_normal,486,39.869271,116.156947,45.2
BJ_008,urban_normal,489,39.869267,116.156952,27.08
BJ_008,urban_normal,490,39.869263,116.156956,20.22
BJ_008,urban_normal,491,39.869269,116.156959,22.97
BJ_008,urban_normal,492,39.86925,116.156975,29.85
BJ_008,urban_normal,495,39.869251,116.156988,45.09
BJ_008,urban_normal,496,39.869251,116.156983,16.6
BJ_008,urban_normal,497,39.869246,116.156991,16.24
BJ_008,urban_normal,499,39.869255,116.156989,34.85
BJ_008,urban_normal,500,39.869223,116.157017,51.07
BJ_008,urban_normal,503,39.869217,116.157015,11.59
BJ_008,urban_normal,505,39.86923,116.157006,19.85
BJ_008,urban_normal,508,39.869219,116.156991,21.95
BJ_008,urban_normal,511,39.869219,116.156977,49.67
BJ_008,urban_normal,512,39.869218,116.156984,25.35
BJ_008,urban_normal,513,39.869209,116.156991,41.96
BJ_008,urban_normal,514,39.86919,116.156961,41.76
BJ_008,urban_normal,517,39.869193,116.156974,46.39
BJ_008,urban_normal,518,39.869213,116.156987,28.78
BJ_008,urban_normal,521,39.86922,116.156999,16.3
BJ_008,urban_normal,524,39.869221,116.156999,3.92
BJ_008,urban_normal,525,39.869219,116.157014,52.51
BJ_008,urban_normal,526,39.869216,116.157019,22.28
BJ_008,urban_normal,527,39.869201,116.157017,54.14
BJ_008,urban_normal,528,39.869218,116.157018,31.3
BJ_008,urban_normal,530,39.869208,116.157019,37.69
BJ_008,urban_normal,531,39.869208,116.157019,1.9
BJ_008,urban_normal,532,39.869227,116.157029,38.4
BJ_008,urban_normal,534,39.869222,116.157035,28.9
BJ_008,urban_normal,535,39.869218,116.15704,21.29
BJ_008,urban_normal,536,39.869206,116.157036,44.88
BJ_008,urban_normal,537,39.869212,116.157042,28.84
BJ_008,urban_normal,538,39.869205,116.157034,37.58
BJ_008,urban_normal,539,39.869206,116.15703,15.02
BJ_008,urban_normal,540,39.869199,116.157028,27.41
BJ_008,urban_normal,541,39.86921,116.157036,51.56
BJ_008,urban_normal,542,39.869205,116.157031,26.73
BJ_008,urban_normal,543,39.869215,116.157032,36.08
BJ_008,urban_normal,544,39.86923,116.157031,51.5
BJ_008,urban_normal,545,39.869219,116.15703,37.97
BJ_008,urban_normal,546,39.869225,116.157033,21.76
BJ_008,urban_normal,547,39.869226,116.157037,15.83
BJ_008,urban_normal,548,39.869258,116.157016,45.73
BJ_008,urban_normal,551,39.869254,116.157028,44.35
BJ_008,urban_normal,552,39.869253,116.157014,49.44
BJ_008,urban_normal,553,39.869252,116.15702,22.46
BJ_008,urban_normal,554,39.869246,116.157023,21.45
BJ_008,urban_normal,555,39.869258,116.157021,41.23
BJ_008,urban_normal,556,39.869252,116.157015,31.11
BJ_008,urban_normal,557,39.869252,116.157015,0.22
BJ_008,urban_normal,558,39.869255,116.157024,33.31
BJ_008,urban_normal,559,39.869247,116.157022,32.21
BJ_008,urban_normal,560,39.869238,116.157018,35.79
BJ_008,urban_normal,561,39.86924,116.157008,38.08
BJ_008,urban_normal,562,39.869235,116.157002,24.33
BJ_008,urban_normal,563,39.869237,116.157014,21.63
BJ_008,urban_normal,565,39.869242,116.157017,19.89
BJ_008,urban_normal,566,39.869247,116.157009,33.52
BJ_008,urban_normal,567,39.869253,116.15702,42.93
BJ_008,urban_normal,568,39.869253,116.15702,0.1
BJ_008,urban_normal,571,39.869243,116.157023,35.83
BJ_008,urban_normal,572,39.869249,116.15703,17.18
BJ_008,urban_normal,574,39.86924,116.157037,40.23
BJ_008,urban_normal,575,39.869229,116.15703,48.71
BJ_008,urban_normal,576,39.869217,116.15703,43.29
BJ_008,urban_normal,577,39.869217,116.15703,1.98
BJ_008,urban_normal,578,39.869202,116.157028,53.05
BJ_008,urban_normal,579,39.869192,116.157029,38.79
BJ_008,urban_normal,580,39.869195,116.157039,37.05
BJ_008,urban_normal,581,39.869194,116.157043,15.89
BJ_008,urban_normal,582,39.869198,116.157042,4.6
BJ_008,urban_normal,585,39.869197,116.157032,36.61
BJ_008,urban_normal,586,39.869194,116.157041,34.29
BJ_008,urban_normal,587,39.869188,116.157036,28.36
BJ_008,urban_normal,588,39.869202,116.156994,53.35
BJ_008,urban_normal,591,39.86922,116.157,34.75
BJ_008,urban_normal,593,39.869223,116.156981,23.2
BJ_008,urban_normal,596,39.86921,116.156979,47.65
BJ_008,urban_normal,597,39.869211,116.156978,4.37
BJ_008,urban_normal,598,39.869226,116.157018,50.97
BJ_009,highway,0,39.936581,116.477347,115.91
BJ_009,highway,3,39.936608,116.477272,95.61
BJ_009,highway,6,39.936582,116.477261,101.61
BJ_009,highway,7,39.936576,116.477238,84.03
BJ_009,highway,8,39.93656,116.477216,96.74
BJ_009,highway,9,39.936587,116.47721,98.13
BJ_009,highway,10,39.936561,116.477211,90.55
BJ_009,highway,11,39.936521,116.477181,89.74
BJ_009,highway,13,39.936603,116.477165,99.34
BJ_009,highway,16,39.936584,116.477151,83.71
BJ_009,highway,17,39.936559,116.47715,89.16
BJ_009,highway,18,39.936572,116.477125,102.5
BJ_009,highway,19,39.936541,116.477173,102.15
BJ_009,highway,21,39.936568,116.477185,105.87
BJ_009,highway,22,39.93654,116.477182,100.17
BJ_009,highway,23,39.936529,116.477202,83.07
BJ_009,highway,24,39.936476,116.477193,96.2
BJ_009,highway,26,39.936532,116.477175,106.21
BJ_009,highway,28,39.936568,116.477203,81.05
BJ_009,highway,30,39.936555,116.477264,112.09
BJ_009,highway,32,39.936531,116.477248,106.7
BJ_009,highway,33,39.936503,116.477316,88.68
BJ_009,highway,36,39.936502,116.477285,112.88
BJ_009,highway,37,39.936455,116.477207,109.48
BJ_009,highway,40,39.936448,116.477182,93.79
BJ_009,highway,41,39.936442,116.477159,84.4
BJ_009,highway,42,39.936466,116.477156,87.23
BJ_009,highway,43,39.936449,116.477137,92.16
BJ_009,highway,44,39.936475,116.47715,105.39
BJ_009,highway,45,39.936501,116.477115,78.21
BJ_009,highway,47,39.936478,116.477135,111.12
BJ_009,highway,48,39.936452,116.477134,90.38
BJ_009,highway,49,39.936425,116.477148,110.08
BJ_009,highway,50,39.936447,116.477125,112.24
BJ_009,highway,51,39.936409,116.477089,93.71
BJ_009,highway,53,39.936394,116.477064,106.14
BJ_009,highway,54,39.93637,116.477072,89.55
BJ_009,highway,55,39.936368,116.477103,112.28
BJ_009,highway,56,39.936392,116.477178,94.53
BJ_009,highway,59,39.936366,116.477186,97.77
BJ_009,highway,60,39.936416,116.477268,115.56
BJ_009,highway,63,39.936389,116.477282,109.53
BJ_009,highway,64,39.936418,116.477331,102.18
BJ_009,highway,66,39.93644,116.477337,81.72
BJ_009,highway,67,39.936417,116.477344,88.43
BJ_009,highway,68,39.936414,116.477318,96.01
BJ_009,highway,69,39.936437,116.477269,97.88
BJ_009,highway,71,39.936414,116.477245,119.07
BJ_009,highway,72,39.936437,116.477242,83.78
BJ_009,highway,73,39.936406,116.477246,110.17
BJ_009,highway,74,39.93638,116.477255,100.28
BJ_009,highway,75,39.936367,116.477225,115.72
BJ_009,highway,76,39.936354,116.477272,87.56
BJ_009,highway,78,39.936371,116.4773,119.52
BJ_009,highway,79,39.936359,116.477326,100.22
BJ_009,highway,80,39.936372,116.477346,86.59
BJ_009,highway,81,39.936394,116.477327,105.57
BJ_009,highway,82,39.936411,116.477311,84.7
BJ_009,highway,83,39.936389,116.477361,98.26
BJ_009,highway,85,39.936381,116.477334,100.06
BJ_009,highway,86,39.936404,116.477316,103.24
BJ_009,highway,87,39.936345,116.477308,107.14
BJ_009,highway,89,39.936354,116.477277,114.12
BJ_009,highway,90,39.936322,116.477275,114.97
BJ_009,highway,91,39.936343,116.477253,108.75
BJ_009,highway,92,39.936336,116.477276,87.06
BJ_009,highway,93,39.936317,116.477262,83.7
BJ_009,highway,94,39.93627,116.477187,106.83
BJ_009,highway,97,39.936283,116.477163,97.09
BJ_009,highway,98,39.936325,116.477091,100.38
BJ_009,highway,101,39.936307,116.477069,101.52
BJ_009,highway,102,39.936325,116.47715,99.75
BJ_009,highway,105,39.936384,116.477188,83.56
BJ_009,highway,108,39.936368,116.477167,92.23
BJ_009,highway,109,39.936326,116.477175,77.65
BJ_009,highway,111,39.936296,116.477164,114.76
BJ_009,highway,112,39.93637,116.47718,90.66
BJ_009,highway,115,39.93635,116.477169,81.61
BJ_009,highway,116,39.93633,116.477195,116.08
BJ_009,highway,117,39.936351,116.477153,83.38
BJ_009,highway,119,39.936332,116.477172,97.73
BJ_009,highway,120,39.936286,116.477191,89.0
BJ_009,highway,122,39.936271,116.477162,118.82
BJ_009,highway,123,39.936248,116.477158,83.57
BJ_009,highway,124,39.936341,116.477136,114.68
BJ_009,highway,127,39.93635,116.47711,96.23
BJ_009,highway,128,39.93637,116.477134,111.83
BJ_009,highway,129,39.936349,116.477111,109.73
BJ_009,highway,130,39.936372,116.477117,85.48
BJ_009,highway,131,39.936403,116.477061,114.41
BJ_009,highway,133,39.936365,116.477048,71.19
BJ_009,highway,135,39.936388,116.477061,93.55
BJ_009,highway,136,39.936362,116.477056,95.43
BJ_009,highway,137,39.936304,116.477062,105.11
BJ_009,highway,139,39.936278,116.477051,100.03
BJ_009,highway,140,39.936227,116.477005,82.92
BJ_009,highway,143,39.93625,116.477013,87.89
BJ_009,highway,144,39.936244,116.476983,109.47
BJ_009,highway,145,39.936272,116.47697,111.12
BJ_009,highway,146,39.936266,116.476915,99.55
BJ_009,highway,148,39.936252,116.476929,73.98
BJ_009,highway,149,39.936264,116.476906,94.29
BJ_009,highway,150,39.936225,116.476862,106.1
BJ_009,highway,152,39.936204,116.476841,106.55
BJ_009,highway,153,39.936208,116.47682,78.35
BJ_009,highway,154,39.936235,116.476813,98.91
BJ_009,highway,155,39.936207,116.47673,105.22
BJ_009,highway,158,39.936238,116.476725,113.84
BJ_009,highway,159,39.936247,116.476752,103.07
BJ_009,highway,160,39.936255,116.476774,81.68
BJ_009,highway,161,39.936303,116.476817,77.71
BJ_009,highway,164,39.936319,116.476803,76.72
BJ_009,highway,165,39.936299,116.476822,97.48
BJ_009,highway,166,39.936275,116.476845,119.99
BJ_009,highway,167,39.936275,116.476762,99.26
BJ_009,highway,170,39.936301,116.476776,103.86
BJ_009,highway,171,39.936299,116.476799,82.15
BJ_009,highway,172,39.936347,116.476774,97.47
BJ_009,highway,174,39.936369,116.476767,82.82
BJ_009,highway,175,39.936348,116.476755,83.65
BJ_009,highway,176,39.936302,116.476678,108.58
BJ_009,highway,179,39.93636,116.47666,110.13
BJ_009,highway,181,39.93634,116.476674,87.23
BJ_009,highway,182,39.936368,116.476676,99.3
BJ_009,highway,183,39.936292,116.4767,96.05
BJ_009,highway,186,39.936301,116.476728,107.31
BJ_009,highway,187,39.936303,116.476696,116.32
BJ_009,highway,188,39.936271,116.47665,100.42
BJ_009,highway,190,39.936243,116.476641,109.23
BJ_009,highway,191,39.936263,116.476699,111.17
BJ_009,highway,193,39.936288,116.476713,102.32
BJ_009,highway,194,39.936312,116.476707,91.24
BJ_009,highway,195,39.936295,116.476721,81.7
BJ_009,highway,196,39.936247,116.47672,86.13
BJ_009,highway,198,39.936239,116.476746,96.47
BJ_009,highway,199,39.936215,116.476751,88.37
BJ_009,highway,200,39.936239,116.476699,103.45
BJ_009,highway,202,39.936223,116.476716,85.6
BJ_009,highway,203,39.936307,116.476717,101.0
BJ_009,highway,206,39.936302,116.476692,91.77
BJ_009,highway,207,39.936243,116.476676,108.85
BJ_009,highway,209,39.936264,116.47666,93.52
BJ_009,highway,210,39.93628,116.476642,86.25
BJ_009,highway,211,39.936286,116.476618,87.78
BJ_009,highway,212,39.93628,116.476593,95.04
BJ_009,highway,213,39.93628,116.476545,84.86
BJ_009,highway,215,39.9363,116.476471,92.85
BJ_009,highway,218,39.936276,116.476454,108.42
BJ_009,highway,219,39.936296,116.476472,99.26
BJ_009,highway,220,39.936241,116.47649,104.62
BJ_009,highway,222,39.936244,116.476513,83.29
BJ_009,highway,223,39.936219,116.476502,99.38
BJ_009,highway,224,39.936289,116.476537,93.71
BJ_009,highway,227,39.936375,116.476533,103.78
BJ_009,highway,230,39.936388,116.476508,102.85
BJ_009,highway,231,39.936381,116.476562,98.52
BJ_009,highway,233,39.936378,116.476586,88.45
BJ_009,highway,234,39.936363,116.476608,95.92
BJ_009,highway,235,39.936358,116.476585,85.4
BJ_009,highway,236,39.936398,116.476539,108.53
BJ_009,highway,238,39.936449,116.476602,97.15
BJ_009,highway,241,39.936464,116.476625,97.61
BJ_009,highway,242,39.936436,116.476572,107.66
BJ_009,highway,244,39.93649,116.476523,87.94
BJ_009,highway,247,39.936517,116.476568,93.58
BJ_009,highway,249,39.936534,116.476588,94.47
BJ_009,highway,250,39.936514,116.476568,101.74
BJ_009,highway,251,39.936553,116.476584,75.46
BJ_009,highway,253,39.93659,116.476635,113.34
BJ_009,highway,255,39.936617,116.476647,104.53
BJ_009,highway,256,39.936594,116.47663,102.23
BJ_009,highway,257,39.936564,116.476623,110.71
BJ_009,highway,258,39.936569,116.476599,88.79
BJ_009,highway,259,39.936523,116.476624,94.97
BJ_009,highway,261,39.93654,116.476568,70.26
BJ_009,highway,264,39.93655,116.476599,116.28
BJ_009,highway,265,39.936558,116.476663,78.11
BJ_009,highway,268,39.936537,116.476668,81.05
BJ_009,highway,269,39.936524,116.476697,112.97
BJ_009,highway,270,39.936578,116.476759,97.76
BJ_009,highway,273,39.93661,116.4768,93.93
BJ_009,highway,275,39.9366,116.47677,113.94
BJ_009,highway,276,39.936623,116.476784,96.85
BJ_009,highway,277,39.936652,116.476819,81.79
BJ_009,highway,279,39.936607,116.476825,82.35
BJ_009,highway,281,39.936581,116.476821,95.28
BJ_009,highway,282,39.936647,116.476856,89.93
BJ_009,highway,285,39.936638,116.476831,96.88
BJ_009,highway,286,39.936636,116.476854,84.58
BJ_009,highway,287,39.936691,116.476833,106.56
BJ_009,highway,289,39.936772,116.476858,101.73
BJ_009,highway,292,39.936795,116.476912,105.99
BJ_009,highway,294,39.93679,116.476889,86.84
BJ_009,highway,295,39.936834,116.476859,96.64
BJ_009,highway,297,39.936773,116.476852,110.74
BJ_009,highway,299,39.936711,116.476816,86.5
BJ_009,highway,302,39.936732,116.476892,94.58
BJ_009,highway,305,39.936708,116.476907,99.84
BJ_009,highway,306,39.936734,116.476909,94.91
BJ_009,highway,307,39.936748,116.476928,83.81
BJ_009,highway,308,39.936774,116.476918,101.5
BJ_009,highway,309,39.93675,116.4769,107.25
BJ_009,highway,310,39.936807,116.476872,114.12
BJ_009,highway,312,39.936771,116.476842,84.56
BJ_009,highway,314,39.936753,116.476862,96.11
BJ_009,highway,315,39.936749,116.47683,116.89
BJ_009,highway,316,39.936699,116.476888,92.34
BJ_009,highway,319,39.93675,116.476826,96.66
BJ_009,highway,322,39.93676,116.476848,88.38
BJ_009,highway,323,39.936775,116.476755,113.18
BJ_009,highway,326,39.936804,116.476758,103.12
BJ_009,highway,327,39.93675,116.476774,101.55
BJ_009,highway,329,39.936745,116.476722,94.7
BJ_009,highway,331,39.936739,116.476695,98.54
BJ_009,highway,332,39.936716,116.476676,106.07
BJ_009,highway,333,39.936699,116.476663,78.32
BJ_009,highway,334,39.93669,116.476634,109.88
BJ_009,highway,335,39.936654,116.476594,96.18
BJ_009,highway,337,39.936615,116.476663,95.06
BJ_009,highway,340,39.936541,116.476683,92.61
BJ_009,highway,343,39.936569,116.476721,84.57
BJ_009,highway,345,39.936614,116.476778,87.18
BJ_009,highway,348,39.936636,116.476777,79.14
BJ_009,highway,349,39.936622,116.476699,95.07
BJ_009,highway,352,39.936645,116.47671,89.17
BJ_009,highway,353,39.936684,116.476687,82.97
BJ_009,highway,355,39.936654,116.476679,112.82
BJ_009,highway,356,39.936627,116.476677,97.58
BJ_009,highway,357,39.93659,116.476628,109.24
BJ_009,highway,359,39.93654,116.476605,100.71
BJ_009,highway,361,39.936518,116.476604,77.27
BJ_009,highway,362,39.936503,116.476624,92.15
BJ_009,highway,363,39.936471,116.476623,113.83
BJ_009,highway,364,39.936515,116.47664,85.24
BJ_009,highway,366,39.936491,116.476622,109.48
BJ_009,highway,367,39.936463,116.476628,102.21
BJ_009,highway,368,39.936514,116.476609,96.73
BJ_009,highway,370,39.936511,116.476579,109.58
BJ_009,highway,371,39.936419,116.476558,113.34
BJ_009,highway,374,39.93639,116.476601,93.93
BJ_009,highway,376,39.93641,116.476624,109.11
BJ_009,highway,377,39.936435,116.476584,85.53
BJ_009,highway,379,39.936345,116.47656,111.68
BJ_009,highway,382,39.936285,116.476597,84.71
BJ_009,highway,385,39.936261,116.476608,94.8
BJ_009,highway,386,39.93622,116.476564,106.99
BJ_009,highway,388,39.936206,116.476583,84.5
BJ_009,highway,389,39.936196,116.47652,114.9
BJ_009,highway,391,39.93619,116.476544,89.91
BJ_009,highway,392,39.936167,116.476613,87.66
BJ_009,highway,395,39.936224,116.476667,94.52
BJ_009,highway,398,39.936247,116.476611,108.37
BJ_009,highway,400,39.936183,116.476615,115.24
BJ_009,highway,402,39.936135,116.47665,108.26
BJ_009,highway,404,39.936116,116.476633,88.48
BJ_009,highway,405,39.936104,116.476573,110.32
BJ_009,highway,407,39.93609,116.476549,101.85
BJ_009,highway,408,39.936113,116.476551,86.7
BJ_009,highway,409,39.936156,116.476634,111.7
BJ_009,highway,412,39.936177,116.476619,91.53
BJ_009,highway,413,39.936224,116.476701,113.42
BJ_009,highway,416,39.936189,116.476777,100.73
BJ_009,highway,419,39.936181,116.476748,108.24
BJ_009,highway,420,39.936191,116.476722,102.68
BJ_009,highway,421,39.936208,116.476738,85.02
BJ_009,highway,422,39.936193,116.476718,89.78
BJ_009,highway,423,39.936183,116.476696,85.81
BJ_009,highway,424,39.93619,116.476672,92.27
BJ_009,highway,425,39.936177,116.476652,85.73
BJ_009,highway,426,39.936202,116.476657,91.65
BJ_009,highway,427,39.936207,116.476633,87.79
BJ_009,highway,428,39.936145,116.476684,96.59
BJ_009,highway,431,39.936123,116.476661,115.42
BJ_009,highway,432,39.936122,116.476631,107.32
BJ_009,highway,433,39.936151,116.476677,97.34
BJ_009,highway,435,39.936128,116.47667,87.95
BJ_009,highway,436,39.936151,116.476679,91.82
BJ_009,highway,437,39.936078,116.476673,88.55
BJ_009,highway,440,39.936145,116.476724,101.45
BJ_009,highway,443,39.936098,116.476699,95.91
BJ_009,highway,445,39.936105,116.476672,98.77
BJ_009,highway,446,39.936118,116.476693,87.17
